0,"The actual maids that came to my house were very punctual efficient and hard working. However, the other aspects of the service were very terrible. The main office that you call is hard to deal with and don't answer the phone. The main reason we called the service is to get the landscaping maintenance too. The guy came when I was not home, trimmed three out of the seven bushes in my yard and left without blowing out his mess. We called the office after finally getting in touch they said they would send him back and he did come back and blew bush pieces everywhere and still didn't trim the other bushes and asked us if we wanted to pay for another service.  We will never use this service again!!!"
0,"Meh.  \n\nWe were able to get a reservation to Up, but when we arrived, we found that we did not need it because the place was practically empty for dinner around 6pm.  The decor was sparse and was bright, but they did bring the lights down about halfway through the meal.  It had a nice urban/modern look, but if the restaurant were full, it  may have been loud when full and with the music.  Up did not feel as crowded as other restaurants in the area.  I appreciate that they laid out the floor plan in a logical way instead of a 'let's see how many tables we can cram in here'-way.\n\nOur server was kind, attentive and informed about the menu.  The service was the best part of the meal.\n\nWe got Pate for an appetizer.  It was okay with interesting flavors, but I wouldn't get it again.  I had the Bolognese and my partner had ravioli.  The pasta was slightly undercooked.  My portion was adequate, but the ravioli portion was small.  They were both 'Meh' too.  I thought there was a lot of sweet flavors incorporated into a meal I expect to be more savory.  The presentation for the pate wasn't very good, but the others were presented better, but not to a level that one would consider elegant.  There wasn't anything bad about the food, but it just wasn't good either.   Needless to say, despite the portion size, our plates were left about half full and we didn't bother with a to-go box.  Although we usually get dessert, based on the appetizer and the meal, our expectations were too low.  \n\nThey were transitioning to a new menu at our visit, so perhaps the chef hasn't refined the menu yet."
0,"These apartments in Fort Mill were formerly called The Paddock. It was the most upscale, well managed complex in the Fort Mill, Rock Hill area. Beautiful landscaping, nice pool area, outdoor grills well maintained. No rodents, good pest control. Since the new owners have taken over it has gone down hill and no where near the amenities we had. Everything is broken, pool is closed, trash everywhere. And no answers are given for everything going up. Rent, water, garbage pick up. The response, if you don't like it we have plenty of people looking for a place to live. It doesn't even deserve a one star."
0,Horrible service!!! I didn't even get to eat. Lady acted like she was in drugs. She saw me taking my time and she totally walked away saying this isn't worth my time. Idk id she had a bad day or something but I walked right out and don't really care for it that much. There's plenty of sushi places out there
0,"I was really excited to dine at the Harvest Moon Grille.  I heard the restaurant was the place to find really great pork dishes being that the owner ran her own farm that raised pigs.  It was also part of the pitch the dining staff gave to us and other diners as they went through the specials.  \n\nI ordered the Grateful Grower's Pork Chop, which the waiter indicated was a favorite among their diners.  I must admit I was truly disappointed.  First at the small amount of food that I received given the meal's price, and secondly at the dish itself.  The portion of side dishes was so small that it looked more like garnish; however I could have accepted that if the chop was outstanding.  However, it was served lukewarm.  While it was juicy, it was quite bland.  While I realize some restaurants don't brine their chops, which I love, this dish really was lacking.  I guess I expected more from a restaurant that prides itself on pork dishes.  However, I will say the wait staff was friendly and accommodating.\n\nHowever, you can get a better pork chop at Customshop  and at The Liberty (where's it cheaper and you get more).  If the place was cheaper I might would give it another try, but I rather spend my money elsewhere.  In the end, I found the place overpriced and extremely mediocre."
0,Would have given them 5 stars if I could have gotten my Fudgey the Whale cake...nope...they are out of business.
0,"Horrible burger. Pale color, no flavor, pretty bun but very greasy. Fries were delicious, fresh and hot. Service was ok. For a place called burger anything you'd expect good burgers. This isn't it."
0,"I feel awful giving only 2 stars because the restaurant itself is awfully pretty, and our server was so incredibly sweet. However, our food was terrible! I had a caprese to start, and I have no idea how they managed to ruin it, but it was inedible. Literally every person at my table groaned when they took their first bite of their food - except one person. It's also a bit pricey, so I was surprised by how poor the food was. Boooo.."
1,"One of the highlights of my week was swinging by Royal at the Market in downtown phoenix's public market for a fantastic cup of coffee. When I moved offices to the Biltmore area, I was thrilled to hear that Royal was opening a location downstairs from the Red Door Spa. \n\nThe drip coffee here is perfect. Royal's beans are roasted to perfection in small batches. Then, the beans for each cup of coffee are ground seconds before the cup is made (they aren't pre-brewed and left to get stale in a big thermos).\n\nThe baristas here are friendly, knowledgeable and actually know how pull a shot of espresso. I don't often get espresso based drinks, but when I do, they are excellent. \n\nThe Biltmore has long lacked a decent coffee place. Now, with prices lower than Starbucks (on every single drink), and quality FAR exceeding that of Starbucks, the Royal has filled an important niche. Don't get it to go. Sit down and enjoy a cuppa."
1,"I've eaten at Orange Table somewhere around 50 or 60 times over the last few years and I can tell you that they consistently provides 4-5 star quality food which I absolutely love.  The \""monkey pancakes\"" with bananas and sliced almonds are one of my favorite breakfasts anywhere with nuts and maple syrup, the chipotle chicken sandwich is unbelievable, the balsamic mozzarella melt is incredible and the burgers (all of them) are some of the best I've had in town.  \n\nUnfortunately, as many other people have mentioned, this amazing food is often but not always delivered with 2-3 star quality service.  This review and the 4 stars are not meant to excuse the poor service but I will tell you that I have never had a bad meal there.  Ever.  Patience is a virtue and a necessary one in this case.  I would give 5 stars on food alone but conversely just can't justify lowering the rating to a 3 based on slow service as many others have done.  My advice - plan on spending some time there, know the deal ahead of time and just be cool.  Your food will come out, perhaps even without a smile but this place is absolutely worth it."
1,"I knew it was going to be good when our group arrived on a Saturday afternoon at 435pm only to find we were early and no one was around. But by 5pm opening time there were quickly 10 others at the door waiting to get in and I thought how did they sneak by?!? Well we were actually waiting in the lot at our car so no biggie.\n\nGreat recommendation from a good friend from Mayo Scottsdale. Great sporting decor, warm ambience. Came again with kids (2 two year olds, an eleven year old and one thirteen year old) and a few adults.\n\nRibs, chicken, fish (Mahi mahi), potatoes, fries, broccoli all made with care with quality ingredients and quite tasty. A little expensive but I think it was worth it given the quality of food and the excellent service. Even the childs portions were a good value given the portions. I ordered prime ribs which isn't on the menu but is indeed the prime ribs after the steak portion has been cut off. You have to get there early to get this and only by request since again, it isn't on the menu. Cool."
1,"I took my Yelp friend Irene V. here the other day to get a pedicure with me and I was not surprised when she said she loved the place!  \nSigh, I'd let you in on my secret haven. Imagine the Barber Shop, that the kind of place this is in real life. Place is clean, unpretentious and the price extremely reasonable. There are two ladies there who does the pedi and mani. A spa pedi is $22 (only!) and a gel French manicure is $25 (only!). I have been going to Traci but both Traci and Eva will do a fantastic job. \nThey also have hair cut, coloring, lash extension, and facial services. \nWhat I mean though about it being like the Barber Shop is that I do on occasion go in to shoot the breeze with the ladies. Both of them are extremely nice and friendly and we will sit around and chat as though we're sitting on a front porch somewhere waving our fans, having lemonade. \nThere you have it- the best kept secret and my safe haven has been yelped!!!\nWell, guess these ladies are so nice and so great- everyone should know about them. Except of course when I want to get my nails done or go in for a chat!!!!"
1,Wow!!!! Best Ramen I've had since Japan.....amazing spicy miso tonkotsu ramen.....and the gyoza was wonderful. Five stars from me because the service and ambiance made the whole package five stars!!!
1,Be very specific up front if you need the interior glass cleaned and dashboard dusted. I've unfortunately driven away and not had a decent clean inside of the car. \nNice staff and hard workers! Be sure to tip the guys up front vacuuming and not just on the tail end... Think about it: which do you think is harder !? lol
1,"I'm torn on my review because breakfast buffet is a 5 star but dinner was maybe a 3 star. Very disappointed in the dinner buffet. However, the breakfast buffet was awesome! Maple syrup with pecans  in it. OMG, I think I gained 10 pounds last week I ate so much. Breakfast was so fresh! Large variety and clean.  However, the dinner buffet must have hade a different crew of workers on and was the complete opposite. Try the breakfast!"
1,"They have breakfast and lunch pretty well figured out. They don't have *everything*, but what they do, they do well.\n\nWe've had the bad luck of having one certain server several times that isn't as good as the others. Doesn't ask what kind of bacon you want of the eight choices, nor which  sides for sandwiches. She couldn't figure out how to accommodate a flavored green tea."
1,"Had lunch and was pleased with the quality of the food, the portion size, the service, and the physical layout of the restaurant. We were promptly seated and the waitress was very quick to the table with the salsa and bean dip.  This was a plus in that you don't often get bean dip with the traditional salsa. They were both spicy enough to get the tongue tingle and it was nice that both my wife and I received our own bowls and did not have to share. They have an extensive menu and had two of my favorites which are chili Colorado and adobada.  I ordered the adobada plate and for $8 it was very good and plentiful. I had the black beans which were also very good. The rice was average but I like to pile some salsa on it so it worked out fine.  My wife had the layered chicken New Mexico enchilada with green sauce which was pretty dang spicy, lots of hatch chile's(also at $8)!  The waitress was friendly and efficient and we will certainly return."
0,So we show up here to get something to eat it was nine in the morning door was locked no problem will ring the bell the buzzer to get in ring ring ring ring no answer ring ring ring ring no answer so after waiting a few minutes ring ring ring then the bartender comes on the intercom to say you guys will not be getting n ringing the buzzer like that or reply was like what? We've been sitting here for over 5 minutes is what I said she said no you haven't I been watching you guys so the question is why are you watching this instead of allowing us to come in to eat breakfast definitely bad customer service this bartender should be fired
1,I was very happy with the service of this company. The Jet ski rental was great and performed to its full potential.  Very happy and will rent from them again.
0,"The service was ok, but the food was disappointing. Food was very bland and did not have much flavor. I've been to other Japanese restaurants wayy better than this one."
1,This place is all about the hotel and the shops.  It's a great place to visit and have fun.  They are more expensive than a lot of the other casinos.  The Bourbon Room (bar) is a total rip off.  Don't order a beer or a drink there.  You'll pay more than you think.
0,"I have visited twice this month.  Poor food both times:  first visit a hair in food (dish was sent back to kitchen), today cold over easy eggs (yuck) and a quiche that never arrived.  I will not be returning."
0,After a long day of moving boxes out of my house into a storage I was exhausted by the time I arrived to Home Depot. I needed a u-haul truck to transport the remainder of items out my house which btw I needed to have out the house that day. I go to customer service and speak with one lady about renting a truck overnight. First she said that she didn't think they did overnight renting and it was almost closing time so I wouldn't be able to get one that day for the use of same day. She was uncertain whether they did overnight because of some recent things that had occurred. She spoke with the Assistant manager over the phone who told her that she could go ahead and rent me an overnight vehicle. I went back to my car to let my boyfriend know what was going on. As I returned into the store the lady I had been dealing with sent me over to another cashier to take care of this. This new lady has no clue about what I needed assistance with and has to ask the lady who sent me to her. While they are talking things over they then start doubting whether it will be okay to rent me the van and the new lady calls someone ( the assistant manager ) who comes to front right away and now says they will not be renting me the vehicle for overnight due to a recent situation that happen with one of the vehicles. I got really pissed off because the assistant manager switched up his decision and I had waisted valuable time there walking away without a truck. It basically was up to the assistant manager to decide if he wanted to allow a truck being rented for overnight. When the first cashier called him he should not have told her it was okay to rent me the truck for overnight. That particular location will never get my business again. They were all a bunch of.... Never mind i'll be nice. Located off serene and eastern.
1,"I have found my new waxing spot! After being a customer at the Birthday Suit for over a year and had a horrible experience with such rude staff I was at a lost. I read through yelp and decided to give a chance. I believe her name was Karla cute blonde from San Diego, is the bomb! Made me feel so comfortable, staff was awesome and totally relaxed watching a movie as I got waxed. Oh and totally loved the bling skull and crossbones glitter tattoo! Huge hit! I will be recommending this place to all my girlfriends! Totally love it!"
0,"I have had my share of authentic Thai cuisine... This place was REALLY bad. And no im not a very picky person lol Out of all the items on there buffet maybe 2 were decent. Actually only the noodles were OK everything else was notgood at all, not even my kids liked ANY of it... Make the trip and go to the mint thai cafe on Gilbert rd."
1,I know others have been a little harsh on this location.  I have to say I like it though.  I have to confess that I do not drink coffee but I get hot chocolate and tea here.  \n\nThe biggest cons of this place is the cleanliness.  It is sometimes a little dirty but normally there are not a lot of people on staff and with the shop being open 24 hours a day it is hard to get the place super clean. Also being in the same shopping center with a bunch of other restaurants and Las Vegas Fitness Club it can be a real pain to turn left into the shopping center.\n\nThe upside to this place if the atmosphere.  I like the general chatter and coziness of the place.  I like to come here and work on school work or write reviews for Yelp.  :D  It is pretty easy to get to a plug to keep my computer running and I can get a drink and/or a snack when I am starting to digress  from homework.
0,"Aint nothing better than good ol' carne Asada fries! \n\nThis location is pretty ungenerous with their portions.. Unlike their other locations! When I order carne asada fries they limit the amount of meat they put on it. And 90% of the time when I say \""No Beans\"", they always  give me beans! \n\nI've only been inside once and I suggest just going thru the drive thru. So you can avoid coming out smelling like carne asada. The drive thru is pretty fast surprisingly. \n\nThere's always this homeless man at the end of the drive thru trying to wash your windows. It kind of creeps me out because he won't stop talking to you."
0,"Didn't eat but was lured by an impressive Tequila lineup.  They had our favorite (Casa Nobles Anejo).  But the bartenders were pretty poor at mixing a good margarita.  I asked for a Grand Marnier float and he poured it in the shaker after the tequila.  The mixes they used were mediocre at best.  The drinks were  $14, similar ones would hit $18-$20 at the \""finer\"" bars.  Kind of sad to have really good tequila but not the bar talent, although given the appearance of the place as a basic taco joint, I didn't expect much."
0,"First, the good: it's a very pretty converted old mansion that now serves as a hotel. There's a small bar on the main level of the main house, and the bartender was very good. We also enjoyed the breakfast and the peaceful setting not too close to the city. The bad: we stayed here so we wouldn't have to drive around and could go out to dinner and have some drinks. Our cab never arrived, so we ended up having to drive anyway. They pulled our car around and didn't lock it, which wasn't that concerning given the area but annoying nonetheless. The real complaint: we woke up the next morning covered in ants. They were in the bed, all over the linens and swarming up the walls. We took photos and showed them at the front desk, and they didn't even apologize let alone offer us something for the horror of waking up in a bed full of ants. They said only: \""they spray every month.\"" Never again will I stay here despite the otherwise pleasant atmosphere."
0,Worst salsa I have ever tasted. They also would not modify the menu to fit my request. What kind of place doesn't modify a menu for a customer. I will not return!
1,Best turn down service - the Housekeeping staff is fabulous from the mints to ice in the bucket when you come back.  The rooms are nice first time I had seen the tub on the other side of the shower stall.  The hotel  in general with the fresh scented air to the upscale vibe that doesn't leave you wanting a shower after entering would make this a fist choice on the next trip to Vegas.
0,"Slow and with a service that leaves lots to desire.  Food is not that good either.  My fork was dirty enough to look like it hadn't been washed at all and my wife's french toasts actually tasted like sausage (maybe using the same pans for everything?)\n\nOverall, just a \""meh\"" (or even \""below meh\"") restaurant."
1,My boss says his body is a temple and won't eat anywhere else but Blue Fin.  So he took me there for my birthday.  So good...their salad has an amazing dressing (not sure what the taste is).  The ladies knew my boss and were very personable.  I go back often.  I get the teriyaki chicken with brown rice.  Reasonably priced and the ladies are so sweet.
0,"I was never going to write a review of this awful place as I couldn't justify the modest effort it would take to push the computer keys on  a review of such a low-brow, bland restaurant. But then I read a positive review a few before this one and I had to chime in.\nOkay...here goes:\nCompared to this place, the Olive Garden is Joel Robuchon. \nHowever if you think that tasteless food (in large quantities), served by bored, zombie wait-staff is something to cheer about, and you've hit all the buffets in town, then perhaps this is your kind of place.\nHowever, if food with taste and style and care is what you're willing to pay hard-earned dollars for, then this is the Gateway to Hell.\nGod help all who enter."
0,The Perkins here has never been known for being staffed with happy people.  I found that they continue the tradition with my recent visit for lunch.\nNow I was looking forward to seeing the new place as they really needed a refresher and a clean up.   The new place helps but I'm not so sure I like the layout.  It is small and boxy.  I liked the old layout better.   But the place is brighter which is nice.\nThe food was pretty good so no fault there.  But the service was subpar.   I felt like they could care less if I ate there or not.   We joked around a little with our waitress and she barely cracked a smile.   The manager came by and asked us if everything was ok and when we said it was she stated that she was glad to hear that in a sort of canned way while she was walking away.  Once again giving us the impression that she could care less.\nNow we saw our waitress at another point away from our table and think that she was stressed out over something.  So whatever it was was showing up in her attentiveness to her customers.  We still gave her a good tip because she looked like she needed it.\nBottom line is I won't be going back here for some time until the management and staff change over which I suspect it will in about 6 months.  See you then.
0,"I went here once when it was Light back in 2002-ish and it sucked.  Then, revisited it as The Bank in 2008.  The club itself is nice but small.  Decorated with a lavish decor.  The doormen and bartenders are friendly.  It doesn't take too long to get a drink.  The prices are average for a Vegas club.  The music is typical.  The crowd is mixed.  Everything from early 20s to late 40s and all ethnicities.  It was hot as hell in here though.  Turn up the AC!    \n\nThe one time I went here I had fun but I wouldn't go again my group wanted to go and I was getting in for free.  I wouldn't pay to get in here."
0,"I've been coming to this location for two reasons, good service, and entertainment from the bus stop outside.  However, recently, I've experienced not so great service.  Gosh, I wish the teens working at night would just pay attention. Two weeks in a row now I've gotten the wrong order.  \n First one last week, cheesy gordita crunch with chicken. I got a hard shell taco w/ chicken, cheese, and lettuce in it.   Bean and cheese burrito....I got a beef and cheese burrito. Maybe it's my east coast accent? I don't know.   Yesterday, cheesy gordita crunch with chicken. I got a gordita with chicken and cheese. Um hi, either you don't carry that one anymore, or the person reading the recipe does not know what they're doing?  Hard shell chicken taco encased by a soft shell tortilla w/ cheese between the two shells.  What is the issue?  I'm going to try another location until these workers move on to the next job."
0,2 stars and five words: GO TO THE BELLAGIO INSTEAD
0,"Absolutely one of the worst places I've eaten. The food was luke warm, most of the meat dishes were well over cooked or burnt. Every dish tried was so bland it didn't matter if you were eating chicken and broccoli or the house special which was a spicy chicken, they both tasted the same! The squid was so over cooked you couldn't even chew it, the mussels had a home made spicy sauce that was labeled spicy but was as sweet as the orange chicken. If I was rich and bored I'd pay people NOT to eat here, it is that bad. Below average, even for a buffett.... Please save yourself and do not eat here!"
0,"HORRIBLE! My prescriptions are never the same price (including a couple that I pay cash for) They CONSTANTLY drop the ball, do not fill scripts as written and even charged the wrong insurance one time and gave me the correct drug but with the wrong name and address on the bottle!! Now today I was LIED TO regarding a prescription coupon card!! They do not care about the patient, will not spend 1 second of their time helping anyone! And do not care to even check information correctly.. Terrible terrible pharmacy!! And I didn't even mention trying to deal with them on a professional level being that I work at a doctors office and have patients who go here as well.."
1,"DONT JUDGE THE BOOK BY ITS COVER!! This place looks ghetto on the outside and we almost just passed, but I am so glad we didn't!!! It is beautiful and very clean inside.  Staff was very nice and attended to us quickly. The food was delicious and authentic. We are going to be regulars here. I'm really glad we gave it a chance"
1,"Having lived in Hawaii for over 5 years, I constantly have a craving for Hawaiian food. Moki's reminds me of little local restaurants in Hawaii. When I walk in I feel like I'm back in the islands. The atmosphere is very local style and the people are totally laid back. The decor has a do-it-yourself feel that IS local kine. \n\nI've tried every Hawaiian restaurant in the Valley and this is by far my favorite. I go back often and highly recommend Moki's to anyone looking for some great Hawaiian eats!"
1,"i live in l.a. and asked for a great rib rest. while visiting the vegas area and i was told of this new place in henderson  just opened so i tried it,there was 5 of us and we all loved the ribs and chicken the sides where delicious.  but best of all was the friendly people there i  will be going back on my next trip there, its as good as any rib place i've been too."
1,I went there for my first date. The service was wonderful. The steak was also wonderful and I love love love their frites. I would definitely visit agaib
0,"Was not impressed. The seaweed salad was drowned in sesame oil and every roll was entirely overwhelmed by sauce (there was a quarter cup of garlic sauce left on the plate when we finished the Primo roll, no hint of exaggeration.) And for a place that charges for forks, you'd think they'd pack the rolls a little tighter so they don't utterly disintegrate. It was heavy, heavy fare and we left feeling overfull and gross even though we ate about half as much as we usually do on sushi night (and both had gas pains for a couple of hours afterward).\n\nThe free strawberry ice cream was not delicious and the fortune cookie was downright weird."
0,"Horrible! Please don't waste your time or money. I got a pedi and gel layover with gel polish and two days later the gel start peeling. Two thumbs down! They should change the name to \""Nails you Hate\"""
0,"Atrocious service. My trip here led to a shouting match with the manager. We purchased a groupon for a party of four. The other couple cancelled, and the restaurant manager refused to honor the groupon, even though it would have resulted in us spending more money than we would have.\n\nApparently they are all good on cash here, so don't bother giving them any of yours. Never had a worse dining, or in this case a \""not-dining\"" experience in my life. \n\nCan't wait to see this place turned into more parking lot. Their terrible management is going to make that happen sooner than later."
1,"This restaurant helps to provide some Asian food variety to the Champaign-Urbana area. While the food isn't great, most of the dishes are relatively solid. The banh mi is really the best choice over here and I'd say the pho was probably my least favorite. It's not that easy to find Vietnamese food in most of the midwest though (outside of big cities and some campus towns) so it's nice to have a solid choice."
0,"Don't plan on getting picked up by Yellow if you are in Lawrenceville past midnight. I waited for over an hour for Yellow Cab on a visit two months ago and the driver never showed. We ended up getting a ride by a mysterious guy who drives a car with no cab markings named \""Mr. C\"" or something. Last weekend we were in the process of waiting over an hour when I decided to download the Lyft application. I had a ride lined up, an ETA and an actual conversation with the driver within minutes."
1,"I have eaten here several times. Has always been clean. I enjoy the bright lighting over dim lit little buffets. Staff was always very friendly and the sushi is surprisingly good. I have always arrived very close to opening, as I always do with a buffet. Food is always more fresh close to opening. Thinking about going there today actually :-)"
1,"Tootie's is basically a carry out shop.  One high table and two stools....that is all there is.  \n\nVery tasty italian season beef with perperoncinis on top with a few other veggies including onions.  Tasty, tasty, tasty.  Nice and filling.\n\nThe only other option on the menu is Sausage or a combo of sausage & beef.  Very friendly service."
1,"Best thai beef noodle soup!! Okay, I've really only tried the one here and then at thai style noodle house...but this one wins hands down!  Small hole in the wall restaurant with very friendly service staff.  The thai beef noodle soup has a richer beef broth with a more savory flavor than the thai style noodle house version.  It also comes with a generous portion of beef balls/beef slices/tendon/tripe.  There is also the option of different noodles (egg/wide noodle/etc).  If you are a pho lover...try this thai style version...you will not be disappointed!"
1,"Here in Charlotte from out of town. Just had an awesome lunch. Great drinks, guacamole at the table was made to order. The fish tacos were awesome and my wife had shredded beef tacos, the beef was very tasty.  The pico de gallo at the table was the best."
0,"For the love of pete and moss don't waste your time standing around waiting for this burlesque type show. My husband said he and my son had watched it and wanted to take my dad over to see it. We got down there early to get up front, stood around talking, and had been there about 30 minutes and it was five minutes before show time and suddenly looking around you realize you are packed in like sardines with tons of people. \n\nThey announce they may cancel the show due to high winds. But, no, they go about five minutes late. It is not even cheesy, it is just plain stupid. The girls are pretty the guys are nice looking, it is just really a sad attempt at something, I am not sure what, raunchy rumor? That doesn't bug me, I can roll with the best and some of it was funny, but it was hard to get past because for some reason, it was just so stupid in general. It is harsh, but if it saves you from running all the way down there, it is worth it. I would have never went back if I had saw it once. \n\nMy dad liked it though, of course, girls barely dressed dancing on a stage with some special effects thrown in. That is why I threw an extra star at it, because some people do enjoy whatever that was."
1,"The service here is friendly and efficient, the food fresh with a number of vegetarian options and the prices very reasonable. The $9 glass of sauvignon Blanc was very good."
0,"Wow... You guys have OFFICIALLY hit a new low! First, you pulled a massively sneaky pete by tricking my fiance into a 2 year contract by offering a $100 promotion (and of course, forgetting to mention that accepting the promotion would mean a contract), then, after visiting the store, and calling several times to speak with your utterly incompetent reps, he finally managed to get the account canceled - double and triple checking that everything was completely paid. Now, mysteriously, several months later, we get a call from a COLLECTIONS agency stating that we owe AT&T money. When we called you guys to find out what the hell was going on - your unfortunate excuses for reps A. Couldn't find the account, and B. Upon finding the account didn't have any good excuses or reasons for not notifying us of an outstanding balance (especially since we made more than enough efforts to make sure that everything was 100% taken care of). Not only did we get a major attitude from not only your reps, but the sassy \""supervisor\"", but now we're also having to deal with some collection agency to get this taken care of. \n\nPLEASE SPARE YOURSELF THE HEADACHE AND NEVER DO BUSINESS WITH AT&T!!!!"
0,only cheap other than too bad
1,"Typical Whole Foods- Clean, Great food to go, healthy choices. This particular car has lots of areas for eating-outside, inside and upstairs."
1,Went in for a fax and it was simple and quick. Have to have a card tho for the machine. I got some help because it was my first time. Nice
0,"Way too pricey!!! Not at all LA style pastramis... Probably will be our first and last. Waiting forever right now for our food, it's a Sunday no one else in sight and still we wait."
1,I love the cocunut curry chicken here. Makes for peffect lunch and convenient location.  I had my bday dinner here too and my friends became fans; )
1,"Around $200 for a Deluxe Suite (Including tax, resort fees).It's not exceptionally high, but it wasn't a deal either. The room was a little small, however:\n\n+1 Stove & microwave\n+1 panoramic view of the strip, beautiful view, can even see bellagio fountains\n+1 2 flat screen TVs\n+1 Nice big tub, with shower head\n+1 queen size pull out bed\n+1 sleek d\u00e9cor\n+1 dining table\n+1 internet included in resort fee\n-1 was supposed to come with slippers but i didn't see any\n-1 single sink\n-1 black out curtains were not, black out\n-1 no hand towel hanger\n-1 toilet was weird, not releasing water quick enough\n-1 no casino\n-1 pull out bed was very uncomfortable, I've slept on better rollaways.\n\nDespite all this, I was very impressed with the design of the room. It's definitely one of the nicer normal rooms I've been to, with only Trump being more luxurious. However, the d\u00e9cor of these suites are much more modern and less pretentious. On the other hand, I did pay less at Trump.\n\nI didn't really deal with the service except when we tried to get them to have a plumber come look at the toilet at 4am, it took them a while so we cancelled it. Room service came relatively prompt when we asked for extra towels and bedding.\n\n***\n\nTip: Free valet, although you should tip. Definitely valet before you check in/check out because self parking is far! Taxi lines are never long. There is a bridge that goes to Bellagio directly!\n\nFavourites: A nice room for the price, pretty good location. nice view\n\nDo not want: lack of food, casino, fold out bed sucked! crikets at night when you walk to aria!\n\nLast words: A nice stay, great location."
0,"We were really excited to try this restaurant because we heard the restaurant in Chicago was a must try I even checked out their menu that intrigued me more I also was curious about this Asian fusion street food concept.  We went earlier in the evening so it wasn't busy at all maybe three parties sitting in the restaurant.  Out of all the tables for a party of two she sits us closest to the smoky loud casino.  So I request to sit some where more on the inside, I didn't understand this concept for a nice strip restaurant.  \nSo we ordered 2x fried chicken, Logan poser ramen, House made pickles, Japanese griddle cake, Grilled chicken wings.  I wasn't too impressed with any of them maybe the ramen then the grilled chicken wings.  I don't know what it was with our choices but everything seemed to have a strong sour after taste.  Like after drinking a shot of vinegar.  Even the ramen had something sour in it which kind of threw our flavor palette into thinking why does all of our food taste sour or have a sour ingredient in it.  The prices for the food was the normal strip price, but the amount and quality and quantity u want for the money u are paying for, eh, it's just not worth it for me.  Oh we tried the soft serve dessert and yep there was some kind of ingredient in there that they added as a sprinkle the made it sour too the soft serve was a expresso flavor, we didn't know what to make of it.  We see the concept and seems really interesting. The menu has interesting fusions and ingredients used.  But none of the flavors in our dishes was impactful or wow just so so and let's u leave the place thinking it wasn't worth it enough.   I may try another time but doesn't seem likely."
1,We actually had the brunch buffet here which I was fairly pleased with.  There is a plenty to choose from and it is a good deal if you want to avoid the more expensive buffets that are found elsewhere around the Strip.  I enjoyed all that I got and my husband loved that fried rice was included on the menu.
0,"Since nothing at ASU is really free anymore, at least having a free bus system (which won't be free anymore) is nice to take advantage of. Especially in the summer.  unfortunately the orbit, formally known as the neighborhood flash, doesn't quite make the free part worth it.  Sure  its nice that it goes to the little areas that you would usually have to walk to, but since it's free anyone can get on.  If you get a good bus driver he'll probably go the speed limit and stop at the actual orbit stop. Some bus drivers open the doors before they stop as if saying 'tuck and roll'.  I am not trying to get rid of the free service so soon, but if paying a little bit for better service and safety is what it takes...so be it! At least it could fund drivers that won't be texting and smashing the orbit busses into our brand new light rail system."
0,"The place is very old, we got a suite and it's huge, but very old, carpet damaged, stained, shower is awful, bathroom is very old, scratches and all. Bed is ok, one TV must be 20 years old, I heated they are remodeling, but not sure when. They need capital. So 70's. \n\nThe pool area is awesome though, lovely and lively. Looks good, live DJ.."
1,"The wife and I frequent this amazing place regularly. Most of the time we head in there for lunch as they have an early bird offer of, 2 courses for \u00a311 or 3 courses for \u00a314!\n\nThe last time we were there I had the, Red wine braised ox cheek pithivier,\nHornig's black pudding, red wine jus for a starter and the fish and chips for a main. Both were excellent. \n\nService has always been good with only the odd long wait for the bill when they are very busy. I always ask for the bill as they collect the dessert plates to speed this up.\n\nSo, just how good is this place? Well..... I have made the suggestion to the waitress that they build a private plate licking room so that diners can lick the plates clean without everyone thinking they are nuts!\n\nOne word of warning. They no longer accept American Express."
1,"Sign #1 that I am getting older.  I have a favorite grocery store.  \n\nYes...I have shopped many...Randall's, HEB, Super Wal-Mart & Target, Harris Teeter, Food Lion, Bloom (RIP), Bi-Lo, Fiesta, Safeway, Giant, Whole Foods, Central Market, Trader Joes, Sunflower.  The list keeps going.  \n\nAll make me pine for Publix.  Now we in the Charlotte area have a NEW, BIG, BEAUTIFUL Publix to enjoy.  \n\nFor those not familiar with the beauty of Publix let me wow you:\n1. Double Coupons up to 50 cents everyday.\n2. Free help to your car with your bags...they will never take tips.  \n3. Amazing deli sandwiches and Bakery.  Seriously...ahhhmahhhzing.\n4. Best selection of delicious store made sides ever.  Try the southern potato salad.  Better than my mom's....almost.\n5. Seafood department to rival the coast.\n6. A store that you enjoy being in- No flies, not sticky spots on the floor, no burned out lights, no broken carts.  \n7. FRIENDLY PEOPLE!!!!!!!!!!!!!!!!!!!!!!!!!!!!\n\nI know that they are not as cheap as Wal-Mart but they also seem to care about the people who shop at their store and the people who work there.  \n\nI live 25 miles away and have already been twice.  Harris Teeter has really let their stores go and now with Whole Foods and Publix moving in I hope that they step up their game.  \n\nCan't wait for them to take over Charlotte.  May the best store win!"
0,"I'm not surprised this place is closing.  The staff was abrasive, the clothing was over priced, even on sale."
