0,"I hate to even give this place one star.  I never write bad reviews but feel the need to warn everyone about this place.  It was great when the previous owner Amy had the place but under new ownership it has gone way downhill.  All of the good techs left and everyone working there is so unhappy, it's sad.  Went in for a gel mani/pedi Saturday and had to go back Monday to have them re-done.  My toenails look like a 5 year old painted them.  The worse part is that I had to sit for an additional 2 1/2 hours Monday when I already spent 2 1/2 hours there Saturday.  The owner didn't even apologize.  Nail salons are a dime a dozen here and with this kind of service this place wont last.  I wont be going back.\n\nTo top it off now I have an infection on my right middle finger where my manicurist cut me skin. AVOID!!"
0,"Ordered a Shiner Bock at the bar for $4 which I think is a quite adequate price and the business makes a decent profit. Ordered a second from the waitress.  Give her a five and she hands me back 50 cents. I asked her why my second beer was more than the first. She says when the band starts playing the price goes up.    Whaaaaat?\nI asked where that is posted and she said she didn't know.  I have never heard of that. I told the manager that I see that the owner has signs all over espousing his political views but not a single sign that says \""Take note:  when the band starts playing we arbitrarily raise drink prices\"".  I like to make informed decisions and I believe this is a scam when they don't make customers aware of this.   I have been there many times and spent a lot of $.\nI usually run a tab and may not have been aware of SF doing this in the past. However, when you pay cash it's obvious. The manager offered to refund my .50 but I told him to keep it. They apparently need it more than I do.  My advice:  order your drinks before the band gets going!  As for me, I will go elsewhere where they don't scam the locals..."
0,Very filthy floors trash overflowing restrooms filthy and the automatic light turns off to quickly. So go fast.  No seat covers in restroom. \nDOGNUT were ok but a not so favorable experience
0,"I come here pretty often, first time reviewing it.\n\nMy server was Alli . I'm a coconut addict so the flavor shots are awesome. I got a 99 cent coffee with liquid sugar and a double shot of coconut with cream. Cheap coffee bagels are great. I always get the everything bagels with veggie schmear. I want to give a full 5 star rating but the parking is hard sometimes. It's not really dunkin donuts' fault, its on the contractors that built it. Sometime I have to park by the sushi place and then walk over. Motorcycle parking is also very hard here, non existent in fact. \n\nAlso sometimes there's issues with the staff being able to hear your order because of the acoustics of the room. But don't get me wrong the staff here are darlings and are very happy to keep you happy. \n\nThe WiFi isn't great either, if you connect to it expect to not get anywhere online. Also the mocha \""coolatta\"" , to me tastes like a glop of sugar and coffee in a cup, no offense."
1,"I was recommended to make a reservation here for the outside terrace where there is a stunning view of the Bellagio light and water show. Great recommendation.\n\nFor three girls, we had two appetizers and split a less expensive bottle of red wine and it came to around $100 before tip. A good value for excellent food, service and a great show.\n\nAs young girls on a budget, we chose the cheapest red wine on the menu and the server - a lovely older gentlemen was nice enough to point out that it wasn't a typical wine and doesn't have much flavor so he gave us a sample. Definitely the blandest red wine I've ever had. We were so grateful that the server was looking out for his guests rather the check average. Or at least it seemed so. So we ordered his recommendation, a wine only a few dollars more.\n\nAs for the food - ordered the beef tartare and the fig and proscuitto flatbread. The beef tartare was very good, but the flatbread was out of this world amazing. So simple, but the ingredients went so well together.\n\nIf you had to go to one nice restaurant while in Vegas, this one is a good bet. Excellent food, great view and show of Las Vegas and wonderful service."
1,"Love: whiskey sours, drink prices, live music, ambiance, food - particularly, the coleslaw!!"
0,"First off,it is extremely difficult looking for this place as its in the back of the hospital and there is no sign at all saying that the pediatrics is located there... which is annoying. My daughter is a new patient with them and the first time I called to schedule a appointment the lady was rude and always interrupted when I spoke,there was a day where I couldn't make it in and I called to see if I could schedule a later appt,and the receptionist said abruptly that I couldn't because the doctor was leaving and there are no open spots today and I needed to take my daughter in right at that very moment... another day I came in the doctor we asked to be my daughters doctor and I even know what she looks like wasn't even our doctor,she didn't even tell us her name,she didn't even physically check on my daughter and I had to do all the work,not to mention this day I came in to check up on my daughter's burn marks... She didn't say much and didn't really do anything.. I'm very hesitant to even tske my daughter back here.. as of now I just called to schedule another appt,also not even to mention AGAIN the previous time we were there they didn't even let us know when to come back again,so as of now I called in to schedule another check up.... they open at 8? Yeah I'm pretty sure!  Ring Ring no answer,call again..ring ring no answer.. called 4 times and no answer. No they were not busy it rang for a long time, I'm not site if they're busy or ignoring calls. But I'm giving them one more chance and if it it blows bye bye arrowhead pediatrics."
1,"made my 2nd trip to try a #3, it was excellent!!!!! not overly spicy, but just enuff heat. made with mustard, kraut, hot peppers, red onion sauce.....yum!! can't wait to try something else!! extra fast service for a to-go dog. btw, #3 is the Babe"
1,"The service was excellent and my hostess was very nice and helpful. My wife and I ordered the Baby Back Ribs and the Broasted Chicken. Both are very delicious! I wasn't expecting the Broasted Chicken could be so awesome, it wasn't greasy at all, and you could still taste the flavor of the meat even it's fried.\n\nI also love the atmosphere of this place, with all the sport decorations on the wall, which is very different from any restaurants we've been to. I would recommend  this place to anyone who loves steak/BBQ!!"
1,"Date & Time:  Friday February 29, 2014 @ 4pm\nLocation:  Mandarin Hotel\nCompanion:  The Husband\nScene:  Girls in Tank Tops, Jeans + Uggs\nDecor:  Cheery, Bright & Zen.  Recycled Wood Benches & Predominately White Decor w/ Splashes of Pastel Blue & Green\nService:  Nice Girls\nDevour:  Fro-Yo\nTotal:  $6"
1,"Simply awesome. We came here at the very end of our trip, and spent the rest of the night lamenting that we didn't come at the very beginning instead of following the coursemates to nearby Whistle Binkies (Americanized, loud, crowded, dull). The Banshee Labyrinth is a labyrinth indeed, with more rooms than I could count (granted, I'd been drinking for some time when I'd shown up there), a cinema, a room with a pool table and a room with a pole. \n\nIt's atmospheric as all getout - underground, the rooms hidden in cavernous vaults over several floors, cold stone walls, even a set of manacles hanging at the end of one candlelit hallway that looked pretty authentic. It's fun, but a bit creepy if you're not in a big group and the area you're in isn't crowded. I happen to like creepy, so I loved exploring the place and having a pint with the resident ghostie. Oh, yeah - it's also haunted as all getout, if you believe in that sort of thing (and I do). \n\nWe came on a Sunday night, so it was quiet, but busy enough that you can see it never really get dead (pun not intended) but I can imagine how crazy the Labyrinth would get on a weekend. This place has it all, though it's not for the faint of heart! *witchy cackle*"
1,"Definitely would go back to this place. \n\nWe saw  a deal on Slick deals for $30 per night and we jumped on it - I've never been to the Hard Rock and I didn't have high expectations for a room that was only $30 a night. Boy, was I wrong. \n\nWe got to stay in HRH and we were so confused when they told us we have a private entrance. But it was amazing- it's a private entrance to the parking lot and the guest elevators, the reception was fantastic and the room was the. best. thing. ever. I was expecting a matchstick room, but it had its own living room, two TVs, and in-room sound system. I wanted to stay swathed in their down comforter forever. \n\nThe casino and hotel itself is always in top party mode, but never too crowded where I feel stifled and paranoid but just enough where it's super fun. It's the perfect mixture of relaxation and fun. The HRH suites are never loud and actually gives you a great amount of privacy. \n\nRehab was a little problematic. This was my first time to these kinds of pools in Vegas -- I came too late in the afternoon to grab one of the very, very few recliners and I didn't even want to think about the cabanas. I didn't know where to leave my stuff while in the pool, either. The pool itself is great, great music and atmosphere and not too crowded if you're cool with just lounging in the pool. \n\nThe one tiny problem was-and it wasn't entirely their fault either-how they took the deposit. The rooms were only $30/ night but they withdrew the $250 regular price of the room from our accounts (per night) which put a huge dent on how much we can spend. I guess next time we just have to prepare the accounts better. \n\nDespite being off the strip, it's only a $9 cab ride to the main attractions. I would pay that to get away from the hectic Strip atmosphere -- overall, I would definitely come back again (hopefully with this deal). The people are super nice, Mr. Lucky is delicious, the rooms are great, the pool's amazing."
1,"I've been to Vegas several times and I can't believe that I only heard about this place a few months ago. \n\nEARL'S CLUB SANDWICH = A MUST! \n\nI enjoyed and split the Earl's Club sandwich the first night and made sure to get my own the second time I craved it. Thank God my friends and I stayed at Planet Hollywood! \n\nThe Earl's Club = roasted turkey, smoked bacon (mmm!), aged Swiss cheese, lettuce, tomatoes & this yummy Dijon sauce. On top of that, the bread is toasted to perfection."
0,I gave them a 2 the pizza was a 5 however the lady working the register had a attitude and was the most rude person I have ever encountered at a restaurant I had lunch there yesterday also and she was the same way so because of this I will not be back.
0,"The food is bad!!!! Drinks were good, so was the service, but I have never had a worse mushroom cheeseburger in my life. My boyfriend got a chicken sandwhich and couldn't finish it. How do u mess up basics like that?? Gross :("
0,"I don't like this place, but since it's the only place in the neighborhood to go for a bagel, I end up here too often.\n\nThe cinnamon-raisin bagel might have a total of 3 raisins in the entire bagel.  This has happened to me sooo many times, that I have stopped ordering it.  I feel like I'm just eating a cinnamon bagel. \n\nYou have to ask them to double toast your bagel.  If not, you will find that you have a luke-warm bagel with butter on it.  Ick.  I like my bagel browned just a little bit.\n\nBut I'm sure I will continue to come here until something better opens up nearby."
1,"Went to Luce for a business dinner / Christmas celebration.  I'm Italian and am very picky about the places I eat Italian food outside of my own house and can honestly say that this place is the real deal.\n\nWe made reservations because we had a larger party and I hate waiting.  Our table was waiting for us upon arrival and we were ushered to our seats in no time.  Manuel welcomed us warmly and proceeded to attend to us throughout the evening with ease.  Our service was impeccable.\n\nI ordered the Mare.  Lobster, shrimp, scallops, mussels, calamari over linguine with a light tomato sauce.  A lot of times when you get dishes like this the seafood is not fresh and there's not very much of it.  Totally the opposite at Luce.  Everything was prepared perfectly and there was plenty of seafood.  The tomato sauce was light, tangy and perfect.  Manuel slid me an extra napkin to use as a bib which is appreciated since I already put my dry cleaners first born through college.\n\nFor dessert I had the semifreddo which was light, almondy and had hazelnuts on top.  Fresh berries accompanied this perfect dessert.  To top it all off, their Caf\u00e9 Latte was made like I was in a sidewalk caf\u00e9 on the streets of Verona.\n\nLuce is one of the best for Italian in the Charlotte area.  I will be back and hope that you will too."
0,"This Long Wong's was a great dissapointment.  This location opened up not to long ago and my husband and I decided to try it out. Not to mention we are big fans of their wings. First time we went to this long Wongs, it was about 30 minutes before closing the kitchen and they told us they ran out of wings. We went back a different day and ordered wings, the sauce on the wings was terrible as if they sprinkled chilly powder you would put on fruit. The second order of mild wings didn't have sauce at all. It was a disaster. From this point on I am only sticking to the long Wongs on 32nd Street and Thomas, they sure make the best wings."
1,"Loved the variety of yogurt flavors and toppings. I had to laugh when my husband filled his cup to the brim and then asked, \""How do they price this stuff?\"" By the ounce, so plan accordingly. It was worth every ounce!"
1,"This is a great place to go in the morning or late at night after partying.  I will forever enjoy going to this place because it reminds me of truck stop food while traveling.  The hungry traveller will always fill you up with bottomless pancakes but the country fried steak is also something I always get.  It gets 4 stars because sometimes they are understaffed and takes a bit to get service.  But when I go, I'm usually not in a hurry anyways.  The staff is always friendly day or night. Even a simple side salad is fresh and deserving of props.  The awesome thing is the fresh desserts and pie will satisfy any drunk or Sunday camper.  If you're tired of the usual IHOP or hole in the wall breakfast place, enjoy the old school diner atmosphere that th\nis place has to offer."
1,"Tableau is a very open and inviting restaurant. The one thing we enjoyed about Tableau is their outside seating and the weather was perfect for having brunch outside. The seating arrangements are done well, you're not close to your neighbors and can enjoy your meal freely. \n\nService was efficient and fast. We never had to ask for our drinks to be refilled and they made sure our coffee was filled which was real nice.\n\nThe first order was museli. It was made with cinnamon and small strips of apples. You are served with milk, brown sugar, etc. The museli was soft and tasty. The aroma of the cinnamon was enticing. We enjoyed the museli quite a bit.\n\nWe ordered the lemon ricotta pancake.....need I say more? It was gooood! If it was a short or full stack, we would have eaten it in a hot second. The hint of lemon was perfect and the ricotta added a very nice texture to the pancake. It was served warm and moist. We didn't even use the butter or the maple syrup.  \n\nNext order was their benie! They make their benies 3 ways and we chose the most basic one. It had cured ham, poached egg, and a nice sauce to which we requested be put on the side. I still enjoy Mon Ami Gabi's benie more but Tableau was good.\n\nOverall, Tableau was a good surprise. We will be back for more in the near future!"
1,This is a nice BK.  The building has been remodeled and looks great.  The inside is pretty and looks very modern.  They have the usual seating as well as a little cove with couches and cushy seats to sit and have a coffee.  The playground area is nice and big.  It is 2 stories with a lot of room for the kiddos to run around in.  There is pretty limited seating for adults though with only 3 tables available.  Another bonus was the new automated soda machine.  I love these machines and the abundance of soda choices.  Yummy!  Overall it was a nice BK as compared to the others I have visited.
1,"Dinner started off rocky-- we were 20 minutes late for the reservation, but they still gave us a table when we arrived :) Service was a little slow at first but was top notch once Marco decided to take care of us.\nWe started with the avocado fries and also complementary salmon croquettes and champaign while we waited for our cocktails/ wine. \nI got the lamb (it doesn't come with any garnish) and my friends got the fillet mingon (also no garnish), scallops w/risotto and the salmon with roasted veggies. The food was excellent and cooked to perfection, but I was a little disappointed that my lamb was alone on the plate. \nWe came here for a birthday dinner and left with a once-in-a-lifetime experience, which led to an unforgettable Friday night! Marco is the best! I am not getting paid/ perks for this review."
0,"Locker Room sucks ass\nThe locker room is WAY too small ... they have a whopping two benches that comfortably sit 4 each, so a whole 8 people fit in the entire room at any given time. The rest of the locker room is wasted by \""premium\"" lockers that virtually NO ONE uses. Then there's the very awkward positioning of chairs where people can hang out and lounge in the locker room while you are changing in front of them. And although there's signs that say \""no cell phone use\"" in the locker room, the people in those chairs usually have their phones out with backside cameras facing YOU.\n\nUndependable shower water temperatures.\nThis places has gone weeks without hot water in the showers, and it's always hit and miss. It's been over 3 months and they can't seem to get it right.\n\nMachines in various states of disrepair.\nThis place is brand new and still there are numerous machines in  various states of \""broken-ness\"". It's just amazing to me that these machines are left broken for months on end. Do they ever use their own equipment?\n\n\""Opps for got to tell you\""\nSo while getting the sales tour we were shown the tanning bed, of which the salesman just forgot to tell us that it was an extra charge. After telling management about this scam, the response was \""sorry\"".\n\nOne decent thing is that they supply razors, q-tips, antiperspirant, bodywash, cream rinse and shampoo in the locker room/showers.\n\nI wish I had gone back to the YMCA rather than get locked into a 2 year deal with this poorly managed gym. The Y does not have any long term contracts and they have a pool, racquetball courts, basketball courts (of which Gold's has none) along with two workout rooms and all cheaper and without a long contract ..."
0,"i'd heard about out of the blue drill hall a few times in terms of a monthly flea market and other local leith events.  however, when i went this past friday for a bavarian beer festival i was seriously not impressed.\n\nthe venue itself is huge!  it's an excellent space and it's clear they've put a lot of work to refurbish it to a nice standard.  the big open hall is probably quite good for a impromptu performance space or a small market with stalls.  however, i did find the hall to be incredibly cold although there were heat lamps dotted about to try to warm things up.\n\nthe bavarian beer festival was just, meh.  i'm not sure if this was organised by the people that run out of the blue but i'm making the assumption that it was as i didn't see any other organiser listed.  there were long tables set up in the middle of the hall giving it a very church supper kind of feel.  there was only one location serving food leading to a massive queue since only one person was taking orders.  additionally while the food was relatively cheap it was of poor quality and i couldn't even eat most of it.  there were two bavarian beers on offer and they ran out of one of them an hour into the event.  the entertainment eventually started and i have to say i was not very entertained but perhaps this was because i was freezing cold and hungry with only beer to try to make things better.\n\nso a very unorganised event that left me not wanting to return to this location for any other event.  so yes very much meh i've experienced better."
1,"Five stars you say ? Isn't that overdoing it? No. Nope. Nada. \nEverything down to the flavors, service and ambiance oozes class at this place. From the moment we were seated to getting our meals packed, we were given the royal treatment. \nNow the menu. We started with tempura fried calamari which came with Sriracha foam (wow what an invention!). We completely devoured the two plates of this appetizer! \nI ordered the short rib, one friend ordered the steak and two others the burger. I didn't get a taste of the burgers but oh man do I regret not getting the steak, honestly the best steak I have had... I'm not exaggerating. The flavors, the tenderness everything was on point. Now mind you the short rib wasn't bad at all, the meat was tender and tore of the bone with a sweet cranberry sauce. \nNow the service was.... let's just say this. Our glass of waters never emptied past the halfway point, EVERYTIME it got close to...the magical waitstaff immediately re-filled it. Now that's attention to service. Our server was sweet and even provided a free birthday dessert to my friend when we noted that we were celebrating. \nDefinitely a place to check out. You are paying for quality here."
0,"Seriously? 4 star average out of 1515 Yelpers? I guess most of the peeps giving the BurGR 4 stars are used to eating leftovers or frozen microwave foods. I don't mind standing in line for 30 mins on a Tuesday night at 8:30 pm. I don't mind waiting 45 minutes for the burger everyone loves the Farm burger.. Just prove me it's worth the wait. \n\nIt doesn't even taste on the level of Cheesecake Factory's burger which is $4 cheaper! After being able to seat then waited 45 minutes! Really? For a burger that they just added sunny side up egg and duck bacon? Their lucky they don't hire chubby waitresses. The servers gave great customer service so far. But for an ordinary burger like the Farm burger and Hells kitchen burger. Don't waste your time. They weren't even warm when it got to us.\n\nMy nephew who ordered the Hells Kitchen burger which is supposed to be hot or spicy that I recommended according to \""Yelp reviews,\"" told me it's not even hot and it tasted ordinary LOL! One common word to describe..Overrated."
1,Came here with a lot of ppl (30+) and enough seats for everyone!! Food was fast and good. Chicken was moist and the Greek fries weren't bad. Overall pretty happy and stuffed right now.
0,"WARNING WARNING DO NOT USE THIS MOVING COMPANY.\n\nThey are rude, unprofessional and lost 2 of my boxes.\n\nLike the other review, at first all seemed well and it was a competitive quote. On the day of the move the movers were 3 hours late and no one thought to inform me. Delivery: I had been clear that I needed all my stuff by a certain date. I asked when the best pick up date was in order to receive my furniture in time. I was guaranteed my stuff would get there in time. I have kids and needed to make sure I had beds for them to sleep in and all my baby gear. \n\nDuring the transfer of my furniture I checked in at least 4 times to make sure everything was still set for an on time delivery. The company was hard to reach and no one returned my calls when they said they would. Then I got an email saying to contact their US company (btw not their company, but a company they hire), these people were great but unfortunately because of the schedule made by Target moving, my furniture did not arrive on time and I was forced to purchase baby gear, kitchen ware, air mattresses etc.\n\nI seeked a credit from Target moving over the phone and by several emails and I am now being ignored.\n\nBottom line DO NOT USE THEM. I generally do not write bad reviews as I am quite easy going and forgiving but in this instance I thought it would be best to warn anyone who was thinking of using them.\n\nIf I was still in Canada I would bring them to small claims.\n\nSo disappointing."
1,"I know I promised Mojo just recently that I wouldn't cheat on them but I have to admit that I visited my local Yogurtland this weekend. \n\nWe showed up around 8pm and the place was packed. There were college kids, families and softball teams, oh my! People love this place. I had to be pushy and interrupt the one visible employee there (who was busy ringing up everyone at the register) for sample cups. I tried a few and chose the red velvet flavor. The toppings seemed really fresh and were much larger pieces than what Mojo offered. \n\nOverall my experience was pretty good. There were many yogurt flavors and topping choices. The store didn't seem as well kept as Mojo. The machines were covered in drippy yogurt and the toppings all over the counter. It would have also been nice if there was an employee on the sales floor to help new customers with the process. I think I may go again but hope the cleanliness and customer service is improved on."
0,"Went by Lett'y's and it did not appear busy with at least half the tables empty, but still took almost an hour before our food came out and my wife only got a burger while I got a gravy biscuit with chicken.  I suspect a slow kitchen not the wait staff, but offering some bread while we waited (and WAITED) would have made it more tolerable than just coming by every 10 minutes saying the food will be out any minute.  We waited ~40 minutes from the time we ordered and then the food was not that good either.  I tried the rotisserie chicken salad on a previous visit that was very good , but this time the food was a big disappointment.   \n\nWe had high hopes for Letty's, but after today I do not see us going back anytime soon with rock solid restaurants in the area like Landmark & Portofino's.  \n\nI hope Letty's will fix their issues and we will consider giving them another chance once the memory of the very bad experience today fades."
0,"What a shame. As my high school counselor once told me, \""so much potential, but....\""  ;)\n\nThe Frank Lloyd Wright design is just beautiful. But in the same way you just don't need to sleep in a Ferrari, you don't need to stay here either. Come visit for lunch or dinner and check out the beautiful property, because the Frank & Albert's restaurant is great, and now that i mention it, the BREAKFAST there was fantastic. The kindest, smartest, nicest wait staff in the morning, and the food is just so creative and different, yet so tasty. But i digress.\n\nThe problem is that it's an old building. And with old buildings, come problems, even though it's been remodeled. The walls are thin, so you can hear your neighbors getting into arguments or getting it on with perfect clarity, neither one of which you really want to hear while on vacation. And you can hear the drunk people walking and yelling down the halls at 2am, 3am, and even 4am. I'm not making any of this up as I lived through it, all in 1 night. And the a/c units are loud, because again, it's an old building and that's just the way it is.\n\nThe rooms are a good size, around 500 square feet, and well designed and furnished. Which makes it even more of a shame that you can't really enjoy it.\n\nAnd if you're thinking about staying at the Ocatilla building, that's where I stayed. So you can't escape the riff raff by staying there either.\n\nAs another guest correctly points out, the Ocatilla side is not worth the extra dollars. That definitely over promises and under delivers. The pool is not exclusive to Ocatilla guests, as no one monitors the area, so you have people who pool hop who shouldn't be there. You can't find a server to save your life to get a drink at the pool either, so you have to walk out to get your own. \n\nThe Ocatilla concierge folks are extremely nice as can be, but their niceness doesn't walk the hallways and pick up trash or room service trays that sit out in the hallways all day long without being picked up. The \""free\"" breakfast is simply bagels, muffins, fruit, juice and coffee. Puts the con in continental breakfast, if you ask me.\n\nAnd one of the strangest parts is that if you drive yourself there (I rented a car from the airport), the parking is like Star Wars and is far far away. Even valet doesn't help because the Ocatilla building is in the back of the property with no parking near it, which doesn't seem like a big deal except when it's 108 degrees outside. AND they charge $12 extra for even self parking. That's bad, especially when the parking is so inconvenient.\n\nAnd the $28 resort fee on top of paying extra for the Ocatilla rooms? While having \""free\"" wifi by the pool was nice, i don't know what the other $18 difference is for since you still have to tip people and tip the maid. I've stayed at other resorts with \""resort fees\"" that include tips for everyone, so i get it and like it since i don't have to carry cash for deliveries and doormen and concierge, but i think the Biltmore doesn't quite realize that resort fees weren't designed to get more money from guests: it was originally intended to make our lives easier so that we don't have to worry about tipping and carrying money!\n\nSo i'll stop being a downer. The staff was extremely friendly, the rooms were well designed and super clean, and the property is beautiful. I stayed for 6 nights and ate at Frank & Alberts 5 times (1x dinner, 2x breakfast, 2x lunch). 4 out of 5 of the meals were fantastic, so that's a pretty great batting average for any restaurant. As mentioned in the beginning, go there to eat, hang out, get a drink, and enjoy the beautiful property. Heck, even stay there in a non-Ocatilla room for a few nights, but make sure your room is far far away from the elevator."
1,"This is another Fox Restaurant Concept and they've once again created a unique and innovated culinary experience based on a timeless classic. I love Mexican food and Blanco has taken it to another level. They have a large menu with enough selection and diversity to satisfy anyone. My favorite item on the menu are the Ahi Tuna tacos, they are simply spectacular. Nothing better than a few tacos and a corona after a long day of work. My only issue with this restaurant is the service. For some reason the staff is less attentive here than at other Fox Restaurants. I've been here 5 of 6 times and the service is always so-so. The food more than makes up for it though."
0,"We`ve been here a few times over the years.  The food is average.  Service is slow and they don`t really go out of their way for you.  My friend can`t eat gluten, but they said they were unable to modify any of the dishes to accommodate him (even something as simple as leaving out some cheese was too much to ask).  Probably won`t bother coming here again.  There are plenty of great restaurants in Montreal, but this isn`t one of them."
1,"What a great place.  Amazing food (Skirt Steak and Sea Bass!), beautiful service ( Thanks Crystal!) and all in a beautiful place.  PS- Don't let the menu scare you off as spicy as it reads.  There is something here for everyone.  Very great restaurant!"
0,"I came in the other day and as I was walking In I noticed all 3 hosts sitting there gossiping and I came up and told one of them politely I was there for take out. The host replied with total attitude and said \""uhh it's at the bar!\"" Needless to say I was thrown back. Please tell me how I am supposed to know where take out is. Well when I got to take out the girl was awesome but as I was leaving the hostess were all 3 sitting there gossiping once again and as I was walking out never got a good bye or thank you have a great day. I've been hosting for over a few years now and this is definitely a problem. I figure Olive Garden hires for looks only."
1,Love this place! Right around the corner from my house and open late! The Quality is great and the service is always fantastic.  It's little more expensive than other ramen places but worth it
1,"We were staying at a local hotel and used online ordering to feed our crew.  The ordering went smoothly and the pleasant surprise was the food arrived early and warm.  We ordered two of their usual pizzas and one of our custom orders.  Could have had a few more toppings on one of them, but overall nice value and timely service with warm food.  We looked for the specials on-line and save a few dollars.  Worth the time to do so.  Would order again."
0,"i think it might be a california thing, but i like my slushes a bit icey.... they are more like a slurpee here, overblended and watery... they didnt even fix it after we asked for a replacement. fail"
1,"Solid buffet. Hated the line, but that just means it's worth waiting for. All the food seemed standard for a buffet but it was just a little bit better than \""standard.\"" The set up is really spacious and open. Not once did I feel crowded, even during prime dinner time. \n\nTake advantage of the all you can drink beer and wine area. Or if you're like me, all you can drink root beer :P. What stands out the most to me is the dessert area. There's a variety of choices in textures besides the annoying cream type of desserts that are in shot glasses. Gelato is bomb. The barista section is cool. Did I say that the gelato is bomb?"
1,"From the moment you walk in the door, you begin to understand Pavlov's theory.  The aroma from the wood fired grill is fantastic, and a precursor of what is to come.\n\nLarge open restaurant with a relaxed feel to it.  Fantastic selection of WI beers.  Devote following of locals, and plenty of tourists fill the restaurant.  \n\nI decided I wanted to skip the infamous cheese curds, and go with a selection of WI's finest cheeses.  Cheeses were delicious.  Part way though my board I noticed some landjaegers.  Dried hanging meat at a bar.....must have.  Not sure exactly what they were, and falling somewhere in between not caring and not wanting to know what they are made of, they were delicious and are a welcome pairing with the cheese board.\n\nWith the name Old Fashioned, I had to have one.  How could you not?  I didn't realize the variety of Old Fashioned's that they had.  I started traditional, but after seeing a sign on the wall I had to try a Korbel Old Fashioned.  How could more than 575,000 people be wrong.  They weren't - \n\nBartender was a bit of a dud, seeming to have more of a desire for the night to end, than to serve,  Hoping it was just an off night.  \n\nI would gladly return for one of their specialties, especially their fish fry."
0,"UPDATE. \nThis restaurant has literally gone from the best indian restaurant in vegas to just another indian restaurant in las vegas, The main reason might be the change in chef a couple weeks ago, I've been to delhi india cuisine a few times now but now the taste has changed significantly from the food tasted there a month ago, the service has never really been commendable anyway, Do not believe the reviews, most of the 5 stars come from family profiles, SMH. Looks like im going to have to go back to mint or mount everest."
1,"Love, love, love the bean and cheese burritos and guacamole! Delicious lemonade and horchata too!!"
1,This place is AMAZING Mom & Pops place!  \nDishes: \nChicken Cordon Blue Al Gorganzola-my husband loved it. I thought it was a little overcooked. \n& Lobster Ravioli-Superb! Very tastey \nThey also gave us an extra shot-Lemon Drops to drink for free :)  \nIt's not very large inside. Nice touch with Ferrari outside!
0,"Gennaros is sort of a hit or miss. Sometimes they are very well made pizzas but other times it is pretty generic and bland. Lately it has been the latter. Also STAY AWAY from their sandwiches. I had a chicken parm sandwich and it was awful,  I couldn't actually finish it."
0,"Horrible and overpriced. I got the chicken salad on a French roll. The chicken salad had way too much dijon mustard and mayo. There was more mayo than chicken. It cost me $9 just for the sandwich which means no drink, no chips. I feel so ripped off. So far Bally hotel has the worse lunch spots. If I wasn't attending a course here, I would never eat at any of the restaurants here. Tomorrow I am def going outside in search for a spot."
0,"I know I shouldn't look a gift horse in the mouth, but that's exactly how I feel. I have been to Grimaldi's twice: at my last two birthdays to use their free pizza coupon. Although I appreciate the \""freeness\"" of the pie, I'm going to have to pass in the future. Why? The pizza here is just not very good.\n\nI should have known when the waitress offered garlic and oregano with the pie. If I wanted to season it myself, I would have made it at home. Seriously, this sauce is just pureed tomatoes. I think they try to make up for it with Buffalo mozzarella, but the bulk of any pizza is the crust and sauce. Although the former is tasty, the latter is a waste of tomatoes. \n\nThankfully, I didn't pay for it, because a large pizza goes for nearly $20 here. My suggestion is to head to a local Barro's and get something much less expensive and better. The benefit here is that the service was pretty good, but if you're looking for pizza, walk on by."
1,"What an underrated place!  If I could give it 4.5 stars I would, because it's just that much better than so many high priced cow places I've been to.  I'd give five stars if they were to kick up the side dishes just a notch.  Field greens and arugula in the salad instead of bagged iceberg, perhaps?  Twice baked potatoes?  Garlic smashies?   I know these niceties might add to the cost slightly but I'm willing to pay it.\n\nSince we were staying at Southpoint, we were motivated to have dinner here.  So easy, just downstairs, and they were having a deal that was ridiculously cheap.  I don't remember the exact price but it was CHEAP!  Like, $16 for a whole dinner with all the trimmings.\n\nWe ordered the single-cut prime rib (I think it was called Southpoint cut), baked potatoes, and the house salad.  Nothing fancy, no frills.  Each item came out on a separate plate.  You people who hate for your food to touch... this place is for you!\n\nOur prime rib was done to a turn.  Perfection.  It was perched in the middle of its own plate, atop a pool of clarified pan juices.  The waiter offered us horseradish, which we accepted.  The meat and horseradish tasted amazing.  I could tell the meat was aged and it was seasoned beautifully.\n\nThe house salad was fine; nothing special.  The waiter tossed it at our table and that was a nice touch, albeit sort of unnecessary from our point of view.\n\nThe bread was fresh and warm.  The butter had been pressed into a rose-shaped mold.\n\nWe ordered two bottles of wine:  one white Sauvignon Blanc, one red Petit Syrah.  Sorry I don't remember the variety of wineries.  But they were good.\n\nThe service was prompt and personable.  No complaints.  The atmosphere was nice too.  The restaurant is on a level above the casino floor.  So you won't hear all the racket or breathe all the smoke.  The lighting is soft, the booths are roomy, appointments and fixtures quality but not extravagant.  \n\nI remember walking out of the restaurant, telling Gary I really enjoyed my dinner.  Looking back, yeah, I enjoyed it, especially in view of the meal we'd had the night before at Triple George.  By far, this restaurant had better food, service, wine, and atmosphere.\n\nThe best part of all this, is we left the restaurant, having had plenty of good food and wine, for well under $100, including tip!\n\nPilot information:  Southpoint is easy to access from Henderson Executive Airport and McCarren Int'l airport.  The hotel has a shuttle that will take you to/from either.  At least it did when we were there.  You should call and verify first, just to make sure."
